partner_account_id,client_account_id,referral_date
P_0168,C_001479,2022-09-09 01:32:00
P_0168,C_001486,2022-09-09 08:20:00
P_0168,C_001492,2022-09-02 01:53:00
P_0168,C_001653,2022-09-09 07:58:00
P_0169,C_000490,2022-09-05 20:22:00
P_0169,C_000491,2022-09-05 20:22:00
P_0169,C_000492,2022-09-05 20:12:00
P_0169,C_000493,2022-09-05 20:13:00
P_0169,C_000494,2022-09-05 20:22:00
P_0169,C_000495,2022-09-01 00:00:00
P_0169,C_000496,2022-09-05 20:01:00
P_0169,C_000497,2022-09-02 05:52:00
P_0169,C_000498,2022-09-05 20:02:00
P_0170,C_000012,2022-09-03 18:19:00
P_0170,C_000299,2022-09-05 22:21:00
P_0170,C_000509,2022-09-06 18:29:00
P_0170,C_000704,2022-09-04 12:53:00
P_0170,C_000740,2022-09-01 11:00:00
P_0170,C_000979,2022-09-03 19:23:00
P_0170,C_001204,2022-09-04 22:58:00
P_0170,C_001252,2022-09-04 03:09:00
P_0170,C_001274,2022-09-04 18:20:00
P_0170,C_001403,2022-09-05 08:16:00
P_0170,C_001447,2022-09-06 16:48:00
P_0170,C_001591,2022-09-03 14:54:00
P_0170,C_001594,2022-09-06 11:14:00
P_0170,C_001858,2022-09-04 18:35:00
P_0171,C_000016,2022-09-04 11:55:00
P_0171,C_000022,2022-09-05 18:50:00
P_0171,C_001346,2022-09-07 18:02:00
P_0171,C_001906,2022-09-05 11:21:00
P_0171,C_001913,2022-09-04 04:45:00
P_0171,C_001914,2022-09-04 15:25:00
P_0171,C_001917,2022-09-06 07:48:00
P_0171,C_001920,2022-09-07 18:30:00
P_0171,C_001926,2022-09-06 14:49:00
P_0171,C_001927,2022-09-04 12:50:00
P_0171,C_001929,2022-09-06 11:09:00
P_0171,C_001930,2022-09-05 21:37:00
P_0171,C_001931,2022-09-05 18:11:00
P_0171,C_001962,2022-09-12 17:52:00
P_0171,C_002068,2022-09-06 10:54:00
P_0171,C_002158,2022-09-07 19:02:00
P_0172,C_002029,2022-09-04 07:49:00
P_0172,C_002030,2022-09-04 07:53:00
P_0172,C_002031,2022-09-04 07:53:00
P_0172,C_002032,2022-09-04 07:55:00
P_0172,C_002033,2022-09-04 07:55:00
P_0172,C_002034,2022-09-04 07:35:00
P_0172,C_002035,2022-09-01 00:10:00
P_0172,C_002036,2022-09-04 07:35:00
P_0172,C_002037,2022-09-04 07:34:00
P_0173,C_000245,2022-09-01 15:25:00
P_0173,C_000313,2022-09-01 07:15:00
P_0173,C_000502,2022-09-01 00:43:00
P_0173,C_000523,2022-09-03 14:28:00
P_0173,C_000572,2022-09-01 17:25:00
P_0173,C_000666,2022-09-01 15:32:00
P_0173,C_000791,2022-09-04 14:07:00
P_0173,C_000849,2022-09-03 11:07:00
P_0173,C_000934,2022-09-03 07:12:00
P_0173,C_001114,2022-09-04 16:21:00
P_0173,C_001441,2022-09-02 07:29:00
P_0173,C_001463,2022-09-02 15:44:00
P_0173,C_001798,2022-09-03 03:54:00
P_0174,C_000265,2022-09-06 08:48:00
P_0174,C_000269,2022-09-02 23:07:00
P_0174,C_000270,2022-09-02 23:16:00
P_0174,C_000271,2022-09-02 23:26:00
P_0174,C_000272,2022-09-02 23:03:00
P_0174,C_000273,2022-09-02 23:21:00
P_0174,C_000274,2022-09-02 23:01:00
P_0175,C_000967,2022-09-06 04:29:00
P_0175,C_000968,2022-09-02 18:10:00
P_0175,C_000969,2022-09-06 04:17:00
P_0175,C_000970,2022-09-06 04:05:00
P_0175,C_000971,2022-09-06 04:02:00
P_0175,C_000972,2022-09-06 04:28:00
P_0175,C_000973,2022-09-06 04:04:00
P_0175,C_000975,2022-09-06 04:02:00
P_0175,C_000976,2022-09-06 04:18:00
P_0176,C_000435,2022-09-10 23:38:00
P_0176,C_000436,2022-09-10 23:49:00
P_0176,C_000437,2022-09-10 23:55:00
P_0176,C_000438,2022-09-10 23:44:00
P_0176,C_000439,2022-09-10 23:41:00
P_0176,C_000440,2022-09-10 23:33:00
P_0176,C_000441,2022-09-10 23:44:00
P_0177,C_000957,2022-09-08 12:07:00
P_0177,C_001152,2022-09-08 08:48:00
P_0177,C_001273,2022-09-07 22:26:00
P_0177,C_001317,2022-09-07 16:58:00
P_0177,C_001562,2022-09-08 05:12:00
P_0177,C_001841,2022-09-08 09:38:00
P_0177,C_002041,2022-09-08 10:02:00
P_0178,C_000014,2022-09-03 09:14:00
P_0178,C_001907,2022-09-01 15:27:00
P_0178,C_001915,2022-09-04 15:28:00
P_0178,C_001918,2022-09-02 18:31:00
P_0178,C_001937,2022-09-01 13:00:00
P_0178,C_001963,2022-09-06 12:26:00
P_0178,C_001965,2022-09-05 01:18:00
P_0178,C_001969,2022-09-10 10:32:00
P_0178,C_001970,2022-09-03 16:24:00
P_0178,C_001972,2022-09-03 07:57:00
P_0178,C_001984,2022-09-03 17:28:00
P_0178,C_001986,2022-09-02 06:36:00
P_0178,C_002002,2022-09-02 01:39:00
P_0178,C_002004,2022-09-02 09:57:00
P_0178,C_002005,2022-09-02 13:13:00
P_0178,C_002069,2022-09-04 05:17:00
P_0178,C_002071,2022-09-04 07:10:00
P_0178,C_002073,2022-09-01 06:23:00
P_0178,C_002075,2022-09-04 11:44:00
P_0179,C_001694,2022-09-10 22:48:00
P_0179,C_001764,2022-09-10 22:55:00
P_0179,C_001765,2022-09-10 22:49:00
P_0179,C_001766,2022-09-10 22:32:00
P_0179,C_001767,2022-09-10 22:51:00
P_0179,C_001768,2022-09-10 22:38:00
P_0179,C_001769,2022-09-10 22:46:00
P_0179,C_001771,2022-09-10 22:35:00
P_0180,C_001946,2022-09-10 04:09:00
P_0180,C_001947,2022-09-10 04:17:00
P_0180,C_001948,2022-09-10 04:07:00
P_0180,C_001949,2022-09-10 04:17:00
P_0180,C_001950,2022-09-10 04:24:00
P_0180,C_001951,2022-09-10 04:27:00
P_0180,C_001952,2022-09-10 04:29:00
P_0180,C_001953,2022-09-10 04:04:00
P_0180,C_001954,2022-09-10 04:19:00
P_0180,C_001955,2022-09-10 04:28:00
P_0181,C_001895,2022-09-10 11:49:00
P_0181,C_001896,2022-09-10 11:31:00
P_0181,C_001897,2022-09-10 11:59:00
P_0181,C_001898,2022-09-10 11:48:00
P_0181,C_001899,2022-09-10 11:49:00
P_0181,C_001900,2022-09-10 11:31:00
P_0181,C_001903,2022-09-10 11:31:00
P_0181,C_001904,2022-09-10 11:40:00
P_0182,C_000057,2022-09-02 14:09:00
P_0182,C_000116,2022-09-02 22:54:00
P_0182,C_000257,2022-09-10 07:47:00
P_0182,C_000430,2022-09-08 23:39:00
P_0182,C_000445,2022-09-07 15:19:00
P_0182,C_000561,2022-09-10 00:37:00
P_0182,C_000689,2022-09-08 21:42:00
P_0182,C_001005,2022-09-06 17:05:00
P_0182,C_001054,2022-09-09 16:46:00
P_0182,C_001125,2022-09-08 13:16:00
P_0182,C_001400,2022-09-09 18:14:00
P_0182,C_001438,2022-09-08 06:31:00
P_0182,C_001859,2022-09-07 17:51:00
P_0183,C_000059,2022-09-09 03:51:00
P_0183,C_000601,2022-09-07 20:46:00
P_0183,C_001020,2022-09-07 18:57:00
P_0183,C_001039,2022-09-07 20:09:00
P_0183,C_001456,2022-09-08 05:08:00
P_0183,C_001493,2022-09-08 15:35:00
P_0183,C_001531,2022-09-08 12:04:00
P_0183,C_001583,2022-09-08 15:02:00
P_0183,C_001794,2022-09-08 05:50:00
P_0183,C_001814,2022-09-09 14:48:00
P_0183,C_001894,2022-09-07 15:55:00
P_0183,C_001933,2022-09-08 13:41:00
P_0184,C_001184,2022-09-08 23:58:00
P_0184,C_001187,2022-09-08 23:42:00
P_0184,C_001188,2022-09-08 23:41:00
P_0184,C_001189,2022-09-08 23:41:00
P_0184,C_001191,2022-09-08 23:45:00
P_0184,C_001201,2022-09-01 15:10:00
P_0184,C_001202,2022-09-08 23:39:00
P_0184,C_001205,2022-09-08 23:50:00
P_0185,C_000037,2022-09-07 13:37:00
P_0185,C_000381,2022-09-06 18:33:00
P_0185,C_000517,2022-09-07 19:11:00
P_0185,C_000574,2022-09-06 13:24:00
P_0185,C_000663,2022-09-07 12:44:00
P_0185,C_000691,2022-09-05 16:16:00
P_0185,C_000810,2022-09-07 18:14:00
P_0185,C_000824,2022-09-07 11:34:00
P_0185,C_001068,2022-09-05 12:46:00
P_0185,C_001112,2022-09-08 06:10:00
P_0185,C_001245,2022-09-06 17:19:00
P_0185,C_001253,2022-09-08 11:57:00
P_0185,C_001270,2022-09-06 16:24:00
P_0185,C_001590,2022-09-06 09:47:00
P_0185,C_001722,2022-09-05 02:52:00
P_0185,C_001723,2022-09-06 13:32:00
P_0186,C_000877,2022-09-09 12:00:00
P_0186,C_001547,2022-09-09 12:19:00
P_0186,C_001548,2022-09-09 12:21:00
P_0186,C_001549,2022-09-09 12:14:00
P_0186,C_001550,2022-09-09 12:08:00
P_0186,C_001551,2022-09-09 12:24:00
P_0186,C_001552,2022-09-09 12:10:00
P_0186,C_001553,2022-09-09 12:03:00
P_0186,C_001554,2022-09-09 12:03:00
P_0187,C_000532,2022-09-10 10:49:00
P_0187,C_000533,2022-09-10 10:55:00
P_0187,C_000534,2022-09-10 10:46:00
P_0187,C_000535,2022-09-10 10:46:00
P_0187,C_000536,2022-09-10 10:43:00
P_0187,C_000537,2022-09-10 10:56:00
P_0187,C_000538,2022-09-10 10:36:00
P_0188,C_001557,2022-09-01 15:39:00
P_0188,C_001558,2022-09-01 15:58:00
P_0188,C_001559,2022-09-01 15:37:00
P_0188,C_001566,2022-09-01 15:33:00
P_0188,C_001567,2022-09-01 15:31:00
P_0188,C_001568,2022-09-01 15:36:00
P_0188,C_001569,2022-09-01 15:32:00
P_0188,C_001570,2022-09-01 15:34:00
P_0188,C_001571,2022-09-01 15:34:00
P_0188,C_001572,2022-09-01 15:53:00
P_0188,C_001574,2022-09-01 15:44:00
P_0188,C_001575,2022-09-01 15:53:00
P_0188,C_001576,2022-09-01 15:38:00
P_0189,C_000480,2022-09-07 14:03:00
P_0189,C_000481,2022-09-07 14:26:00
P_0189,C_000482,2022-09-07 14:08:00
P_0189,C_000483,2022-09-07 14:27:00
P_0189,C_000484,2022-09-07 14:01:00
P_0189,C_000485,2022-09-07 14:25:00
P_0189,C_000486,2022-09-07 14:19:00
P_0190,C_000296,2022-09-09 02:05:00
P_0190,C_000499,2022-09-03 00:06:00
P_0190,C_000501,2022-09-01 00:23:00
P_0190,C_000724,2022-09-05 00:19:00
P_0190,C_001459,2022-09-07 00:19:00
P_0190,C_001467,2022-09-06 00:15:00
P_0190,C_001560,2022-09-06 00:22:00
P_0190,C_001642,2022-09-07 00:00:00
P_0190,C_001828,2022-09-08 00:00:00
P_0190,C_001909,2022-09-10 00:23:00
P_0190,C_002077,2022-09-09 00:13:00
P_0190,C_002079,2022-09-07 00:02:00
P_0190,C_002080,2022-09-09 00:18:00
P_0190,C_002112,2022-09-02 00:24:00
P_0191,C_001072,2022-09-06 04:44:00
P_0191,C_001073,2022-09-01 00:02:00
P_0191,C_001074,2022-09-06 04:36:00
P_0191,C_001075,2022-09-06 04:51:00
P_0191,C_001076,2022-09-06 04:38:00
P_0191,C_001077,2022-09-06 04:32:00
P_0191,C_001079,2022-09-06 04:48:00
P_0191,C_001080,2022-09-06 04:52:00
P_0191,C_001081,2022-09-06 04:33:00
P_0191,C_001082,2022-09-06 04:38:00
P_0192,C_000763,2022-09-06 12:08:00
P_0192,C_000764,2022-09-06 12:02:00
P_0192,C_000765,2022-09-06 12:28:00
P_0192,C_000766,2022-09-06 12:02:00
P_0192,C_000767,2022-09-06 12:18:00
P_0192,C_000768,2022-09-06 12:02:00
P_0192,C_000769,2022-09-06 12:05:00
P_0192,C_000770,2022-09-06 12:03:00
P_0192,C_000771,2022-09-06 12:01:00
P_0192,C_000773,2022-09-06 12:12:00
P_0193,C_001869,2022-09-09 12:36:00
P_0193,C_001870,2022-09-09 12:50:00
P_0193,C_001871,2022-09-09 12:31:00
P_0193,C_001872,2022-09-09 12:48:00
P_0193,C_001873,2022-09-09 12:47:00
P_0193,C_001874,2022-09-09 12:30:00
P_0193,C_001875,2022-09-09 12:49:00
P_0193,C_001876,2022-09-09 12:49:00
P_0194,C_000302,2022-09-07 13:18:00
P_0194,C_000303,2022-09-07 13:21:00
P_0194,C_000304,2022-09-07 13:22:00
P_0194,C_000305,2022-09-07 13:05:00
P_0194,C_000306,2022-09-07 13:26:00
P_0194,C_000307,2022-09-07 13:16:00
P_0194,C_000308,2022-09-07 13:24:00
P_0195,C_001973,2022-09-10 00:08:00
P_0195,C_001974,2022-09-10 00:15:00
P_0195,C_001976,2022-09-10 00:05:00
P_0195,C_001977,2022-09-10 00:01:00
P_0195,C_001978,2022-09-10 00:05:00
P_0195,C_001979,2022-09-10 00:28:00
P_0195,C_001980,2022-09-10 00:16:00
P_0195,C_001981,2022-09-10 00:06:00
P_0195,C_001982,2022-09-10 00:22:00
P_0195,C_001983,2022-09-02 23:27:00
P_0196,C_000731,2022-09-09 00:51:00
P_0196,C_000795,2022-09-09 00:49:00
P_0196,C_000796,2022-09-09 00:31:00
P_0196,C_000797,2022-09-09 00:51:00
P_0196,C_000798,2022-09-09 00:33:00
P_0196,C_000799,2022-09-09 00:52:00
P_0196,C_000801,2022-09-09 00:35:00
P_0196,C_000802,2022-09-09 00:39:00
P_0196,C_000803,2022-09-09 00:31:00
P_0196,C_000804,2022-09-09 00:38:00
P_0196,C_000805,2022-09-09 00:32:00
P_0197,C_001192,2022-09-03 08:13:00
P_0197,C_001193,2022-09-03 08:26:00
P_0197,C_001194,2022-09-03 08:29:00
P_0197,C_001195,2022-09-03 08:20:00
P_0197,C_001196,2022-09-03 08:05:00
P_0197,C_001197,2022-09-03 08:01:00
P_0197,C_001198,2022-09-03 08:03:00
P_0197,C_001199,2022-09-03 08:23:00
P_0198,C_000095,2022-09-04 20:37:00
P_0198,C_000100,2022-09-05 07:12:00
P_0198,C_000101,2022-09-07 15:02:00
P_0198,C_000103,2022-09-05 08:59:00
P_0198,C_000113,2022-09-01 18:34:00
P_0198,C_000121,2022-09-05 00:29:00
P_0198,C_000131,2022-09-05 19:27:00
P_0198,C_000137,2022-09-05 09:03:00
P_0198,C_000176,2022-09-05 16:35:00
P_0199,C_000035,2022-09-05 10:39:00
P_0199,C_000242,2022-09-05 11:45:00
P_0199,C_000261,2022-09-03 04:32:00
P_0199,C_000582,2022-09-05 08:22:00
P_0199,C_000823,2022-09-04 09:42:00
P_0199,C_000882,2022-09-03 13:59:00
P_0199,C_000961,2022-09-04 02:26:00
P_0199,C_001012,2022-09-03 18:48:00
P_0199,C_001173,2022-09-05 17:10:00
P_0199,C_001182,2022-09-06 11:31:00
P_0199,C_001254,2022-09-06 19:22:00
P_0199,C_001267,2022-09-06 15:59:00
P_0199,C_001342,2022-09-06 05:02:00
P_0199,C_001372,2022-09-03 12:58:00
P_0199,C_001444,2022-09-04 13:32:00
P_0199,C_001657,2022-09-06 18:37:00
P_0199,C_001830,2022-09-05 18:09:00
P_0200,C_002142,2022-09-06 07:47:00
P_0200,C_002143,2022-09-06 07:44:00
P_0200,C_002144,2022-09-06 07:44:00
P_0200,C_002147,2022-09-06 07:38:00
P_0200,C_002148,2022-09-06 07:44:00
P_0200,C_002149,2022-09-06 07:57:00
P_0200,C_002152,2022-09-06 07:46:00
P_0200,C_002156,2022-09-06 07:42:00
